,ID,adj.P.Val,P.Value,t,B,logFC,Gene.symbol,Gene.title,Gene.ID
1993,214281_s_at,0.000614,5.49e-05,-4.47,1.345191,-0.847,RCHY1,ring finger and CHY zinc finger domain containing 1,25898
1994,61874_at,0.000615,5.51e-05,4.47,1.342988,0.71,CACFD1,calcium channel flower domain containing 1,11094
1995,210613_s_at,0.000623,5.58e-05,-4.47,1.330531,-0.572,SYNGR1,synaptogyrin 1,9145
1997,222146_s_at,0.000623,5.59e-05,-4.47,1.328841,-0.693,TCF4,transcription factor 4,6925
1998,207291_at,0.000625,5.6e-05,4.47,1.326124,0.746,PRRG4,proline rich and Gla domain 4,79056
2000,220610_s_at,0.000628,5.64e-05,-4.46,1.320491,-0.614,LRRFIP2,LRR binding FLII interacting protein 2,9209
2001,201976_s_at,0.000629,5.65e-05,-4.46,1.317608,-0.832,MYO10,myosin X,4651
2004,202949_s_at,0.000634,5.71e-05,-4.46,1.308181,-1.68,FHL2,four and a half LIM domains 2,2274
2005,204120_s_at,0.000636,5.72e-05,4.46,1.305906,0.571,ADK,adenosine kinase,132
2007,218694_at,0.000645,5.81e-05,-4.45,1.290923,-0.828,ARMCX1,"armadillo repeat containing, X-linked 1",51309
2008,215807_s_at,0.000648,5.84e-05,4.45,1.285265,1.31,PLXNB1,plexin B1,5364
2010,212343_at,0.000653,5.9e-05,-4.45,1.276975,-0.692,YIPF6,Yip1 domain family member 6,286451
2013,212327_at,0.000663,5.99e-05,-4.44,1.261858,-0.847,LIMCH1,LIM and calponin homology domains 1,22998
2014,213269_at,0.000663,6e-05,-4.44,1.260269,-1.04,ZNF248,zinc finger protein 248,57209
2015,214366_s_at,0.000665,6.02e-05,4.44,1.257357,1.88,ALOX5,arachidonate 5-lipoxygenase,240
2016,203549_s_at,0.000665,6.02e-05,4.44,1.256648,1.53,LPL,lipoprotein lipase,4023
2020,221988_at,0.000673,6.1e-05,-4.44,1.243712,-0.743,SMIM7,small integral membrane protein 7,79086
2021,200672_x_at,0.000673,6.11e-05,-4.44,1.242312,-1.01,SPTBN1,"spectrin beta, non-erythrocytic 1",6711
2024,204869_at,0.000679,6.17e-05,4.43,1.232423,2.17,PCSK2,proprotein convertase subtilisin/kexin type 2,5126
2026,219427_at,0.000679,6.18e-05,-4.43,1.231493,-0.635,FAT4,FAT atypical cadherin 4,79633
2027,213715_s_at,0.00068,6.19e-05,-4.43,1.23049,-0.548,KANK3,KN motif and ankyrin repeat domains 3,256949
2031,208456_s_at,0.000682,6.22e-05,-4.43,1.224679,-0.858,RRAS2,related RAS viral (r-ras) oncogene homolog 2,22800
2033,202828_s_at,0.000687,6.27e-05,4.43,1.217291,0.731,MMP14,matrix metallopeptidase 14,4323
2034,219463_at,0.000687,6.28e-05,4.43,1.216141,2.43,LAMP5,lysosomal associated membrane protein family member 5,24141
2035,205258_at,0.00069,6.3e-05,4.43,1.212423,1.85,INHBB,inhibin beta B subunit,3625
2036,201150_s_at,0.00069,6.3e-05,-4.43,1.212071,-1.11,TIMP3,TIMP metallopeptidase inhibitor 3,7078
2037,218692_at,0.000691,6.32e-05,-4.43,1.209662,-1.02,SYBU,syntabulin,55638
2038,200825_s_at,0.000692,6.33e-05,-4.43,1.207889,-0.846,HYOU1,hypoxia up-regulated 1,10525
2039,203381_s_at,0.000692,6.33e-05,4.43,1.207657,2.38,APOE,apolipoprotein E,348
2040,218584_at,0.000697,6.38e-05,-4.42,1.200379,-0.703,TCTN1,tectonic family member 1,79600
2041,215873_x_at,0.000701,6.43e-05,4.42,1.193739,0.584,ABCC10,ATP binding cassette subfamily C member 10,89845
2042,205076_s_at,0.000701,6.43e-05,4.42,1.193235,0.822,MTMR11,myotubularin related protein 11,10903
2043,204784_s_at,0.000702,6.44e-05,-4.42,1.191908,-1.17,MLF1,myeloid leukemia factor 1,4291
2044,204677_at,0.000702,6.45e-05,-4.42,1.190537,-0.914,CDH5,cadherin 5,1003
2046,209841_s_at,0.000702,6.45e-05,-4.42,1.19032,-1.55,LRRN3,leucine rich repeat neuronal 3,54674
2047,209189_at,0.000704,6.47e-05,-4.42,1.187457,-1.81,FOS,"Fos proto-oncogene, AP-1 transcription factor subunit",2353
2048,205467_at,0.000705,6.48e-05,4.42,1.184807,0.562,CASP10,caspase 10,843
2051,218522_s_at,0.000712,6.56e-05,4.42,1.173761,0.793,MAP1S,microtubule associated protein 1S,55201
2052,216375_s_at,0.000712,6.56e-05,4.42,1.173529,1.09,ETV5,ETS variant 5,2119
2053,203920_at,0.000713,6.57e-05,-4.42,1.172365,-1.01,NR1H3,nuclear receptor subfamily 1 group H member 3,10062
2055,219345_at,0.000717,6.62e-05,-4.41,1.165295,-0.505,BOLA1,bolA family member 1,51027
2056,203986_at,0.000718,6.63e-05,4.41,1.163534,0.931,FAM47E-STBD1///FAM47E///STBD1,FAM47E-STBD1 readthrough///family with sequence similarity 47 member E///starch binding domain 1,100631383///100129583///8987
2057,44040_at,0.000724,6.69e-05,4.41,1.154919,0.625,LOC101927826///FBXO41,uncharacterized LOC101927826///F-box protein 41,101927826///150726
2059,209335_at,0.000726,6.72e-05,-4.41,1.150882,-2.15,DCN,decorin,1634
2060,220992_s_at,0.000728,6.73e-05,-4.41,1.148746,-0.501,TRMT1L,tRNA methyltransferase 1 like,81627
2061,215706_x_at,0.000728,6.73e-05,4.41,1.148427,0.927,ZYX,zyxin,7791
2062,213067_at,0.000728,6.74e-05,4.41,1.147999,1.77,MYH10,"myosin, heavy chain 10, non-muscle",4628
2063,219132_at,0.000728,6.74e-05,-4.41,1.147407,-0.543,PELI2,pellino E3 ubiquitin protein ligase family member 2,57161
2064,218817_at,0.000728,6.75e-05,-4.41,1.146145,-0.709,SPCS3,signal peptidase complex subunit 3,60559
2065,212150_at,0.000729,6.76e-05,4.41,1.14518,0.506,EFR3A,EFR3 homolog A,23167
2066,214020_x_at,0.00073,6.78e-05,4.41,1.142146,0.507,ITGB5,integrin subunit beta 5,3693
2067,221425_s_at,0.00073,6.78e-05,-4.41,1.141553,-0.545,ISCA1,iron-sulfur cluster assembly 1,81689
2068,204793_at,0.00073,6.78e-05,-4.41,1.141369,-1.31,GPRASP1,G protein-coupled receptor associated sorting protein 1,9737
2071,205856_at,0.000732,6.81e-05,-4.4,1.137583,-0.592,SLC14A1,solute carrier family 14 member 1 (Kidd blood group),6563
2072,201494_at,0.000735,6.83e-05,-4.4,1.13395,-0.582,PRCP,prolylcarboxypeptidase,5547
2074,221486_at,0.000736,6.85e-05,-4.4,1.131216,-0.577,ENSA,endosulfine alpha,2029
2075,202145_at,0.000741,6.9e-05,4.4,1.124938,1.49,LY6E,"lymphocyte antigen 6 complex, locus E",4061
2076,218007_s_at,0.000742,6.92e-05,4.4,1.122075,0.51,RPS27L,ribosomal protein S27 like,51065
2077,213307_at,0.000747,6.97e-05,-4.4,1.114924,-0.667,SHANK2,SH3 and multiple ankyrin repeat domains 2,22941
2078,203045_at,0.000747,6.97e-05,4.4,1.11452,0.781,NINJ1,ninjurin 1,4814
2080,218248_at,0.000751,7.01e-05,4.39,1.109212,0.904,FAM111A,family with sequence similarity 111 member A,63901
2081,210904_s_at,0.000753,7.04e-05,4.39,1.105629,0.848,IL13RA1,interleukin 13 receptor subunit alpha 1,3597
2082,204834_at,0.000754,7.05e-05,-4.39,1.103742,-1.95,FGL2,fibrinogen like 2,10875
2085,221831_at,0.000758,7.1e-05,4.39,1.097856,0.532,LUZP1,leucine zipper protein 1,7798
2086,207275_s_at,0.000759,7.11e-05,-4.39,1.096468,-0.862,ACSL1,acyl-CoA synthetase long-chain family member 1,2180
2087,204979_s_at,0.000759,7.11e-05,-4.39,1.095542,-1.01,SH3BGR,SH3 domain binding glutamate rich protein,6450
2088,202545_at,0.000759,7.12e-05,4.39,1.094547,0.72,PRKCD,protein kinase C delta,5580
2089,217177_s_at,0.000766,7.18e-05,-4.39,1.085899,-0.572,PTPRB,"protein tyrosine phosphatase, receptor type B",5787
2090,202193_at,0.000773,7.25e-05,-4.38,1.076902,-0.962,LIMK2,LIM domain kinase 2,3985
2091,216044_x_at,0.000773,7.25e-05,-4.38,1.076475,-1.17,FAM69A,family with sequence similarity 69 member A,388650
2093,203448_s_at,0.000781,7.33e-05,-4.38,1.065729,-0.639,TERF1,telomeric repeat binding factor 1,7013
2095,213324_at,0.000781,7.35e-05,4.38,1.064267,0.631,SRC,"SRC proto-oncogene, non-receptor tyrosine kinase",6714
2097,201813_s_at,0.000782,7.36e-05,-4.38,1.061825,-0.646,TBC1D5,TBC1 domain family member 5,9779
2098,219513_s_at,0.000785,7.4e-05,4.38,1.057721,0.617,SH2D3A,SH2 domain containing 3A,10045
2100,218984_at,0.000786,7.41e-05,-4.38,1.055938,-0.921,PUS7,pseudouridylate synthase 7 (putative),54517
2101,202904_s_at,0.000788,7.43e-05,-4.38,1.053254,-0.627,LSM5,"LSM5 homolog, U6 small nuclear RNA and mRNA degradation associated",23658
2102,202679_at,0.000788,7.43e-05,4.38,1.052695,1.11,NPC1,NPC intracellular cholesterol transporter 1,4864
2105,201289_at,0.000799,7.55e-05,-4.37,1.038013,-1.28,CYR61,cysteine rich angiogenic inducer 61,3491
2107,222275_at,0.000801,7.58e-05,-4.37,1.034422,-0.53,MRPS30,mitochondrial ribosomal protein S30,10884
2108,221990_at,0.000802,7.59e-05,-4.37,1.032886,-1.31,PAX8,paired box 8,7849
2109,203202_at,0.00081,7.67e-05,-4.37,1.02257,-0.624,KRR1,"KRR1, small subunit processome component homolog",11103
2110,203466_at,0.00081,7.67e-05,4.37,1.022448,0.679,MPV17,"MPV17, mitochondrial inner membrane protein",4358
2111,201286_at,0.00081,7.67e-05,4.37,1.021994,1.23,SDC1,syndecan 1,6382
2113,218883_s_at,0.000815,7.74e-05,4.36,1.014047,1.29,CENPU,centromere protein U,79682
2116,215090_x_at,0.000821,7.8e-05,4.36,1.006759,0.822,LOC440434,aminopeptidase puromycin sensitive pseudogene,440434
2118,51228_at,0.000822,7.82e-05,-4.36,1.004328,-0.522,RBM12B,RNA binding motif protein 12B,389677
2119,201014_s_at,0.000825,7.85e-05,-4.36,0.999731,-0.761,PAICS,phosphoribosylaminoimidazole carboxylase; phosphoribosylaminoimidazolesuccinocarboxamide synthase,10606
2120,215184_at,0.000827,7.87e-05,4.36,0.997221,1.6,DAPK2,death associated protein kinase 2,23604
2121,204257_at,0.000831,7.91e-05,4.36,0.992237,0.776,FADS3,fatty acid desaturase 3,3995
2122,202364_at,0.000832,7.92e-05,-4.36,0.991225,-0.685,MXI1,"MAX interactor 1, dimerization protein",4601
2123,215909_x_at,0.000832,7.93e-05,4.36,0.989822,0.555,MINK1,misshapen like kinase 1,50488
2124,201439_at,0.000834,7.95e-05,4.36,0.987804,0.724,GBF1,golgi brefeldin A resistant guanine nucleotide exchange factor 1,8729
2125,212311_at,0.000838,8e-05,4.35,0.982125,1.73,SEL1L3,SEL1L family member 3,23231
2127,205768_s_at,0.000846,8.08e-05,4.35,0.972233,0.737,SLC27A2,solute carrier family 27 member 2,11001
2128,220491_at,0.000848,8.1e-05,4.35,0.969989,0.606,HAMP,hepcidin antimicrobial peptide,57817
2129,219064_at,0.000849,8.11e-05,-4.35,0.968195,-1.58,ITIH5,inter-alpha-trypsin inhibitor heavy chain family member 5,80760
2130,218087_s_at,0.00085,8.13e-05,-4.35,0.966873,-1.46,SORBS1,sorbin and SH3 domain containing 1,10580
2132,219500_at,0.000853,8.17e-05,4.35,0.961677,0.658,CLCF1,cardiotrophin-like cytokine factor 1,23529
2133,208369_s_at,0.000856,8.2e-05,-4.35,0.95819,-0.609,GCDH,glutaryl-CoA dehydrogenase,2639
2134,216450_x_at,0.000865,8.29e-05,-4.34,0.947679,-1.74,HSP90B1,heat shock protein 90 beta family member 1,7184
2135,209079_x_at,0.000866,8.3e-05,4.34,0.945832,0.925,PCDHGA1///PCDHGA2///PCDHGA3///PCDHGA4///PCDHGA5///PCDHGA6///PCDHGA7///PCDHGA9///PCDHGA10///PCDHGA11///PCDHGB1///PCDHGB2///PCDHGB3///PCDHGB5///PCDHGB6///PCDHGB7///PCDHGC4///PCDHGC5///PCDHGA12///PCDHGA8///PCDHGB4///PCDHGC3,"protocadherin gamma subfamily A, 1///protocadherin gamma subfamily A, 2///protocadherin gamma subfamily A, 3///protocadherin gamma subfamily A, 4///protocadherin gamma subfamily A, 5///protocadherin gamma subfamily A, 6///protocadherin gamma subfamily A, 7///protocadherin gamma subfamily A, 9///protocadherin gamma subfamily A, 10///protocadherin gamma subfamily A, 11///protocadherin gamma subfamily B, 1///protocadherin gamma subfamily B, 2///protocadherin gamma subfamily B, 3///protocadherin gamma subfamily B, 5///protocadherin gamma subfamily B, 6///protocadherin gamma subfamily B, 7///protocadherin gamma subfamily C, 4///protocadherin gamma subfamily C, 5///protocadherin gamma subfamily A, 12///protocadherin gamma subfamily A, 8///protocadherin gamma subfamily B, 4///protocadherin gamma subfamily C, 3",56114///56113///56112///56111///56110///56109///56108///56107///56106///56105///56104///56103///56102///56101///56100///56099///56098///56097///26025///9708///8641///5098
2136,209406_at,0.000867,8.31e-05,-4.34,0.944877,-1.05,BAG2,BCL2 associated athanogene 2,9532
2137,207945_s_at,0.00087,8.34e-05,4.34,0.94122,0.571,CSNK1D,casein kinase 1 delta,1453
2138,206571_s_at,0.000871,8.36e-05,4.34,0.938984,1.02,MAP4K4,mitogen-activated protein kinase kinase kinase kinase 4,9448
2140,209621_s_at,0.000873,8.38e-05,-4.34,0.936583,-2.07,PDLIM3,PDZ and LIM domain 3,27295
2142,203713_s_at,0.000878,8.44e-05,4.34,0.929747,0.51,LLGL2,"LLGL2, scribble cell polarity complex component",3993
2143,203428_s_at,0.000882,8.49e-05,-4.33,0.924962,-0.617,ASF1A,anti-silencing function 1A histone chaperone,25842
2144,202504_at,0.000883,8.5e-05,4.33,0.923874,1.41,TRIM29,tripartite motif containing 29,23650
2147,202995_s_at,0.000891,8.59e-05,-4.33,0.912862,-2.46,FBLN1,fibulin 1,2192
2148,204416_x_at,0.000894,8.62e-05,4.33,0.909597,2.29,APOC1,apolipoprotein C1,341
2149,220734_s_at,0.000901,8.69e-05,4.33,0.901478,0.76,CPTP,ceramide-1-phosphate transfer protein,80772
2150,218237_s_at,0.000906,8.75e-05,-4.33,0.895327,-1.41,SLC38A1,solute carrier family 38 member 1,81539
2151,209283_at,0.000911,8.8e-05,-4.32,0.890134,-1.88,CRYAB,crystallin alpha B,1410
2152,210944_s_at,0.000914,8.83e-05,4.32,0.886579,1.25,CAPN3,calpain 3,825
2153,212386_at,0.000914,8.84e-05,-4.32,0.885878,-0.798,TCF4,transcription factor 4,6925
2154,218277_s_at,0.000916,8.86e-05,-4.32,0.883298,-0.562,DHX40,DEAH-box helicase 40,79665
2155,221679_s_at,0.000919,8.89e-05,-4.32,0.879804,-0.795,ABHD6,abhydrolase domain containing 6,57406
2156,204848_x_at,0.00092,8.91e-05,-4.32,0.877875,-1.01,HBG2///HBG1,hemoglobin subunit gamma 2///hemoglobin subunit gamma 1,3048///3047
2158,207595_s_at,0.000923,8.94e-05,4.32,0.874204,0.557,BMP1,bone morphogenetic protein 1,649
2159,204836_at,0.000923,8.95e-05,-4.32,0.873754,-1.74,GLDC,glycine decarboxylase,2731
2160,206483_at,0.000924,8.96e-05,-4.32,0.87259,-0.503,LRRC6,leucine rich repeat containing 6,23639
2161,210764_s_at,0.000924,8.97e-05,-4.32,0.871443,-1.63,CYR61,cysteine rich angiogenic inducer 61,3491
2162,214656_x_at,0.000927,9e-05,4.32,0.868616,0.798,MYO1C,myosin IC,4641
2163,212242_at,0.000928,9.01e-05,4.32,0.866957,0.94,TUBA4A,tubulin alpha 4a,7277
2164,221766_s_at,0.00093,9.04e-05,4.31,0.864095,1.13,FAM46A,family with sequence similarity 46 member A,55603
2165,221760_at,0.00093,9.04e-05,-4.31,0.863735,-1.44,MAN1A1,mannosidase alpha class 1A member 1,4121
2168,202604_x_at,0.000934,9.1e-05,-4.31,0.857906,-0.68,ADAM10,ADAM metallopeptidase domain 10,102
2169,204939_s_at,0.000937,9.12e-05,-4.31,0.855333,-2.04,PLN,phospholamban,5350
2170,204268_at,0.000939,9.15e-05,4.31,0.852159,2.47,S100A2,S100 calcium binding protein A2,6273
2171,213274_s_at,0.000941,9.17e-05,4.31,0.849611,0.876,CTSB,cathepsin B,1508
2172,201041_s_at,0.000949,9.25e-05,-4.31,0.8417,-1.04,DUSP1,dual specificity phosphatase 1,1843
2176,202363_at,0.000963,9.42e-05,4.3,0.824466,1.64,SPOCK1,"sparc/osteonectin, cwcv and kazal-like domains proteoglycan (testican) 1",6695
2177,208928_at,0.000963,9.42e-05,-4.3,0.824421,-1.07,POR,cytochrome p450 oxidoreductase,5447
2180,207134_x_at,0.000973,9.52e-05,4.3,0.813574,1.03,TPSB2,tryptase beta 2 (gene/pseudogene),64499
2181,219061_s_at,0.000975,9.54e-05,4.3,0.811562,0.539,LAGE3,L antigen family member 3,8270
2182,203566_s_at,0.000975,9.55e-05,-4.3,0.810911,-0.739,AGL,"amylo-alpha-1, 6-glucosidase, 4-alpha-glucanotransferase",178
2183,202205_at,0.000983,9.64e-05,4.29,0.801803,0.682,VASP,vasodilator-stimulated phosphoprotein,7408
2184,201455_s_at,0.000983,9.64e-05,4.29,0.801662,0.629,NPEPPS,aminopeptidase puromycin sensitive,9520
2190,219268_at,0.000993,9.77e-05,4.29,0.789326,1.12,ETNK2,ethanolamine kinase 2,55224
2191,208972_s_at,0.000995,9.78e-05,-4.29,0.787499,-0.651,ATP5G1,"ATP synthase, H+ transporting, mitochondrial Fo complex subunit C1 (subunit 9)",516
2192,213997_at,0.000997,9.81e-05,-4.29,0.784927,-0.653,FAM189A1,family with sequence similarity 189 member A1,23359
2194,203904_x_at,0.00101,9.93e-05,4.29,0.773304,0.59,CD82,CD82 molecule,3732
2195,204353_s_at,0.00101,9.93e-05,-4.29,0.773006,-0.781,POT1,protection of telomeres 1,25913
2196,200979_at,0.00101,9.96e-05,-4.28,0.770012,-0.606,PDHA1,pyruvate dehydrogenase (lipoamide) alpha 1,5160
2197,209960_at,0.00101,9.98e-05,-4.28,0.768841,-0.582,HGF,hepatocyte growth factor,3082
2199,211932_at,0.00101,9.99e-05,-4.28,0.767449,-0.656,HNRNPA3,heterogeneous nuclear ribonucleoprotein A3,220988
2203,202527_s_at,0.00102,0.0001,-4.28,0.762318,-0.584,SMAD4,SMAD family member 4,4089
2204,219559_at,0.00102,0.000101,4.28,0.760787,0.517,SLC17A9,solute carrier family 17 member 9,63910
2205,220212_s_at,0.00102,0.000101,-4.28,0.76031,-0.553,THADA,"THADA, armadillo repeat containing",63892
2206,212264_s_at,0.00102,0.000101,-4.28,0.759779,-0.517,WAPL,WAPL cohesin release factor,23063
2208,218412_s_at,0.00102,0.000101,4.28,0.758856,0.863,GTF2IRD1,GTF2I repeat domain containing 1,9569
2209,205122_at,0.00102,0.000101,-4.28,0.75485,-0.772,MSANTD3-TMEFF1///TMEFF1,MSANTD3-TMEFF1 readthrough///transmembrane protein with EGF like and two follistatin like domains 1,100526694///8577
2212,207289_at,0.00104,0.000103,4.27,0.739267,0.545,MMP25,matrix metallopeptidase 25,64386
2213,203062_s_at,0.00104,0.000103,-4.27,0.733698,-0.543,MDC1,mediator of DNA damage checkpoint 1,9656
2214,209373_at,0.00104,0.000104,4.27,0.729843,1.32,MALL,"mal, T-cell differentiation protein like",7851
2215,215536_at,0.00105,0.000104,4.27,0.727566,2.51,HLA-DQB2,"major histocompatibility complex, class II, DQ beta 2",3120
2217,39582_at,0.00105,0.000105,-4.27,0.722691,-0.636,CYLD,CYLD lysine 63 deubiquitinase,1540
2218,209403_at,0.00105,0.000105,4.27,0.720521,1.11,TBC1D3I///TBC1D3E///LOC101060389///TBC1D3L///TBC1D3K///TBC1D3G///TBC1D3H///TBC1D3///TBC1D3C///TBC1D3F,TBC1 domain family member 3I///TBC1 domain family member 3E///TBC1 domain family member-like///TBC1 domain family member 3L///TBC1 domain family member 3K///TBC1 domain family member 3G///TBC1 domain family member 3H///TBC1 domain family member 3///TBC1 domain family member 3C///TBC1 domain family member 3F,102724862///102723859///101060389///101060376///101060351///101060321///729877///729873///414060///84218
2219,205200_at,0.00106,0.000105,-4.27,0.715796,-1.8,EXOSC7///CLEC3B,exosome component 7///C-type lectin domain family 3 member B,23016///7123
2220,209235_at,0.00106,0.000106,4.27,0.714823,0.649,CLCN7,chloride voltage-gated channel 7,1186
2221,213407_at,0.00106,0.000106,-4.27,0.713462,-0.68,PHLPP2,PH domain and leucine rich repeat protein phosphatase 2,23035
2223,200962_at,0.00107,0.000106,-4.26,0.707046,-0.913,RPL31,ribosomal protein L31,6160
2224,214096_s_at,0.00107,0.000106,4.26,0.706448,0.805,SHMT2,serine hydroxymethyltransferase 2,6472
2225,214279_s_at,0.00107,0.000107,-4.26,0.702172,-1.41,NDRG2,NDRG family member 2,57447
2226,212350_at,0.00107,0.000107,-4.26,0.700724,-0.512,TBC1D1,TBC1 domain family member 1,23216
2227,203441_s_at,0.00107,0.000107,4.26,0.699878,1.21,CDH2,cadherin 2,1000
2228,210070_s_at,0.00107,0.000107,4.26,0.698021,0.97,CHKB-CPT1B///CPT1B,CHKB-CPT1B readthrough (NMD candidate)///carnitine palmitoyltransferase 1B,386593///1375
2229,201493_s_at,0.00107,0.000108,-4.26,0.696533,-0.517,PUM2,pumilio RNA binding family member 2,23369
2230,211571_s_at,0.00107,0.000108,4.26,0.69635,2.1,VCAN,versican,1462
2231,205249_at,0.00108,0.000108,-4.26,0.692106,-1.59,EGR2,early growth response 2,1959
2232,203458_at,0.00108,0.000108,-4.26,0.688304,-0.948,SPR,"sepiapterin reductase (7,8-dihydrobiopterin:NADP+ oxidoreductase)",6697
2235,207791_s_at,0.00108,0.000109,-4.26,0.686697,-0.617,RAB1A,"RAB1A, member RAS oncogene family",5861
2236,213122_at,0.00108,0.000109,-4.26,0.686676,-0.821,TSPYL5,TSPY like 5,85453
2237,222044_at,0.00108,0.000109,-4.26,0.685318,-0.546,LOC643549///PCIF1,uncharacterized LOC643549///PDX1 C-terminal inhibiting factor 1,643549///63935
2240,204894_s_at,0.00109,0.00011,-4.25,0.677722,-1.26,AOC3,"amine oxidase, copper containing 3",8639
2241,222045_s_at,0.00109,0.00011,-4.25,0.677324,-0.506,PCIF1,PDX1 C-terminal inhibiting factor 1,63935
2243,209094_at,0.00109,0.00011,4.25,0.674125,0.562,DDAH1,dimethylarginine dimethylaminohydrolase 1,23576
2244,208942_s_at,0.00109,0.00011,-4.25,0.673713,-0.538,SEC62,"SEC62 homolog, preprotein translocation factor",7095
2245,202839_s_at,0.0011,0.000111,-4.25,0.668272,-0.559,NDUFB7,NADH:ubiquinone oxidoreductase subunit B7,4713
2246,204457_s_at,0.0011,0.000111,-4.25,0.666985,-2.19,GAS1,growth arrest specific 1,2619
2247,212299_at,0.00111,0.000112,-4.25,0.6587,-0.606,NEK9,NIMA related kinase 9,91754
2248,201667_at,0.00111,0.000112,-4.25,0.653441,-0.912,GJA1,gap junction protein alpha 1,2697
2250,203188_at,0.00112,0.000113,-4.24,0.648136,-0.722,B4GAT1,"beta-1,4-glucuronyltransferase 1",11041
2251,221675_s_at,0.00113,0.000114,4.24,0.642619,1.05,CHPT1,choline phosphotransferase 1,56994
2253,202992_at,0.00113,0.000114,-4.24,0.63972,-1.92,C7,complement component 7,730
2254,215836_s_at,0.00113,0.000114,4.24,0.639455,0.885,PCDHGA1///PCDHGA2///PCDHGA3///PCDHGA4///PCDHGA5///PCDHGA6///PCDHGA7///PCDHGA9///PCDHGA10///PCDHGA11///PCDHGB1///PCDHGB2///PCDHGB3///PCDHGB5///PCDHGB6///PCDHGB7///PCDHGC4///PCDHGC5///PCDHGA12///PCDHGA8///PCDHGB4///PCDHGC3,"protocadherin gamma subfamily A, 1///protocadherin gamma subfamily A, 2///protocadherin gamma subfamily A, 3///protocadherin gamma subfamily A, 4///protocadherin gamma subfamily A, 5///protocadherin gamma subfamily A, 6///protocadherin gamma subfamily A, 7///protocadherin gamma subfamily A, 9///protocadherin gamma subfamily A, 10///protocadherin gamma subfamily A, 11///protocadherin gamma subfamily B, 1///protocadherin gamma subfamily B, 2///protocadherin gamma subfamily B, 3///protocadherin gamma subfamily B, 5///protocadherin gamma subfamily B, 6///protocadherin gamma subfamily B, 7///protocadherin gamma subfamily C, 4///protocadherin gamma subfamily C, 5///protocadherin gamma subfamily A, 12///protocadherin gamma subfamily A, 8///protocadherin gamma subfamily B, 4///protocadherin gamma subfamily C, 3",56114///56113///56112///56111///56110///56109///56108///56107///56106///56105///56104///56103///56102///56101///56100///56099///56098///56097///26025///9708///8641///5098
2255,202827_s_at,0.00113,0.000114,4.24,0.639304,0.956,MMP14,matrix metallopeptidase 14,4323
2259,213761_at,0.00114,0.000116,-4.24,0.626662,-0.77,MDM1,Mdm1 nuclear protein,56890
2260,207891_s_at,0.00114,0.000116,-4.24,0.622759,-0.543,HAUS7///TREX2,HAUS augmin like complex subunit 7///three prime repair exonuclease 2,55559///11219
2261,204940_at,0.00114,0.000116,-4.24,0.621864,-1.33,PLN,phospholamban,5350
2262,222033_s_at,0.00114,0.000116,-4.24,0.621668,-1.17,FLT1,fms related tyrosine kinase 1,2321
2263,209467_s_at,0.00115,0.000117,4.23,0.619171,0.565,MKNK1,MAP kinase interacting serine/threonine kinase 1,8569
2264,205078_at,0.00115,0.000117,-4.23,0.619116,-0.595,PIGF,phosphatidylinositol glycan anchor biosynthesis class F,5281
2266,205440_s_at,0.00115,0.000117,-4.23,0.614449,-1.05,NPY1R,neuropeptide Y receptor Y1,4886
2267,202910_s_at,0.00115,0.000117,4.23,0.613006,0.925,ADGRE5,adhesion G protein-coupled receptor E5,976
2269,213916_at,0.00115,0.000117,-4.23,0.612431,-0.581,ZNF625-ZNF20///ZNF20,ZNF625-ZNF20 readthrough (NMD candidate)///zinc finger protein 20,100529855///7568
2270,217952_x_at,0.00115,0.000118,-4.23,0.610714,-0.589,PHF3,PHD finger protein 3,23469
2271,201893_x_at,0.00116,0.000118,-4.23,0.608098,-2.04,DCN,decorin,1634
2272,209628_at,0.00116,0.000118,-4.23,0.607988,-0.581,NXT2,nuclear transport factor 2 like export factor 2,55916
2274,207431_s_at,0.00116,0.000118,4.23,0.602938,0.597,DEGS1,"delta 4-desaturase, sphingolipid 1",8560
2275,215559_at,0.00117,0.000119,4.23,0.597919,1.05,LOC101930322///ABCC6,multidrug resistance-associated protein 6-like///ATP binding cassette subfamily C member 6,101930322///368
2279,213195_at,0.00117,0.000119,-4.23,0.595245,-0.747,LYRM9,LYR motif containing 9,201229
2280,203442_x_at,0.00117,0.00012,4.23,0.591878,0.521,EML3,echinoderm microtubule associated protein like 3,256364
2281,201051_at,0.00117,0.00012,-4.23,0.590921,-0.55,ANP32A,acidic nuclear phosphoprotein 32 family member A,8125
2282,205412_at,0.00117,0.00012,-4.23,0.5908,-0.772,ACAT1,acetyl-CoA acetyltransferase 1,38
2283,219304_s_at,0.00118,0.00012,-4.22,0.587182,-1.57,PDGFD,platelet derived growth factor D,80310
2287,211495_x_at,0.00119,0.000122,4.22,0.574672,0.994,TNFSF12-TNFSF13///TNFSF13,TNFSF12-TNFSF13 readthrough///tumor necrosis factor superfamily member 13,407977///8741
2288,203672_x_at,0.00119,0.000122,-4.22,0.573122,-0.894,TPMT,thiopurine S-methyltransferase,7172
2291,208990_s_at,0.0012,0.000124,-4.21,0.560081,-0.548,HNRNPH3,heterogeneous nuclear ribonucleoprotein H3,3189
2292,41644_at,0.00121,0.000124,-4.21,0.558008,-0.734,SASH1,SAM and SH3 domain containing 1,23328
